Who was in conflicts of <A> <B>?,SELECT DISTINCT ?uri where { ?uri dbo:battle <A> . ?uri dbo:battle <B> }
who was the president under which <A> is a lieutenant?,SELECT DISTINCT ?uri where { ?uri dbo:lieutenant <A> }
who was the president under whom <A> served as a lieutenant?,SELECT DISTINCT ?uri where { ?uri dbo:lieutenant <A> }
Who were fighting the war where the <A> was used?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:usedInWar ?x . ?x dbo:territory ?uri . ?x a dbo:MilitaryConflict }
Who were involved in the wars where <A> battled?,SELECT DISTINCT ?uri where { <A> dbp:battles ?x . ?x dbp:combatant ?uri }
Who were the commanders during the events which took place in <A>?,SELECT DISTINCT ?uri where { ?x dbo:place <A> . ?x dbo:commander ?uri . ?x a dbo:Event }
Whose commanders are <A> and <B>?,SELECT DISTINCT ?uri where { ?uri dbo:commander <A> . ?uri dbo:commander <B> }
Whose commanders are <A> Ewen and <B>?,SELECT DISTINCT ?uri where { ?uri dbo:commander <A> . ?uri dbo:commander <B> }
Whose military unit is <A>?,SELECT DISTINCT ?uri where { ?uri dbo:militaryUnit <A> }
Whose military units are <A> and <B>?,SELECT DISTINCT ?uri where { ?uri dbo:militaryUnit <A> . ?uri dbo:militaryUnit <B> }
Whose units are responsible for <A>?,SELECT DISTINCT ?uri where { ?x dbp:role <A> . ?uri dbo:militaryUnit ?x }
With whom were the engagements of <A>?,SELECT DISTINCT ?uri where { <A> dbo:battle ?uri }
Wo which countries have the members of Ukrainian <A> their oath?,SELECT DISTINCT ?uri where { ?x dbp:branch <A> . ?x dbp:allegiance ?uri }
How many titles have been won by the beauty queens which had <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:hairColor <A> . ?x dbp:title ?uri }
In how many different places are <A> haired models living?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:hairColor <A> . ?x dbo:residence ?uri }
Where do beauty queens with <A> reside?,SELECT DISTINCT ?uri where { ?x dbp:hairColor <A> . ?x dbo:residence ?uri }
<A> and <B> are politicians of what party ?,SELECT DISTINCT ?uri where { <B> dbp:party ?uri . <A> dbo:party ?uri }
<A> and <B> are the neighboring municipalities of which place ?,SELECT DISTINCT ?uri where { ?uri dbp:neighboringMunicipalities <A> . ?uri dbp:neighboringMunicipalities <B> . ?uri a dbo:Place }
<A> and <B> served under which aussie PM?,SELECT DISTINCT ?uri where { <A> dbp:primeminister ?uri . <B> dbp:primeminister ?uri }
<A> belongs to which political party?,SELECT DISTINCT ?uri where { <A> dbo:occupation ?uri }
<A> is owned by which organisation?,SELECT DISTINCT ?uri where { <A> dbo:parentOrganisation ?uri }
<A> is the governing body of which city?,SELECT DISTINCT ?uri where { ?uri dbp:governingBody <A> }
<A> is the governing body of which city?,SELECT DISTINCT ?uri where { <A> dbp:governingBody ?uri }
<A> is the leader title of which country?,SELECT DISTINCT ?uri where { ?uri dbp:leaderTitle <A> . ?uri a dbo:Country }
<A> is the mayor of what city?,SELECT DISTINCT ?uri where { ?uri dbo:leaderName <A> }
<A> is the mayor of what?,SELECT DISTINCT ?uri where { ?uri dbo:mayor <A> }
<A> is the national anthem of which country?,SELECT DISTINCT ?uri where { ?uri dbp:nationalAnthem <A> }
<A> was the governor under which politician?,SELECT DISTINCT ?uri where { ?uri dbp:governor <A> }
<A> worked for which president?,SELECT DISTINCT ?uri where { <A> dbo:president ?uri }
<B> and <A> are leaders of which place ?,SELECT DISTINCT ?uri where { ?uri dbo:leader <B> . ?uri dbo:leader <A> . ?uri a dbo:Place }
<B> and <A> have based their political career in which state?,SELECT DISTINCT ?uri where { <B> dbp:state ?uri . <A> dbp:state ?uri }
<B> and <A> served under which Vice President?,SELECT DISTINCT ?uri where { <B> dbo:vicePresident ?uri . <A> dbo:vicePresident ?uri }
<B> and <A> were governors under which president?,SELECT DISTINCT ?uri where { <B> dbp:governor ?uri . <A> dbp:governor ?uri }
After the death of which political figurecomma did the <A> came into power?,SELECT DISTINCT ?uri where { ?uri dbp:successor <A> }
By what person of which political party is <A> led?,SELECT DISTINCT ?uri where { <A> dbo:leaderName ?uri }
By which member of parliament was <A> led?,SELECT DISTINCT ?uri where { ?uri dbp:order <A> . ?uri a dbo:MemberOfParliament }
Did the <B> party merge in the <A> party?,ASK where { <B> dbo:mergedIntoParty <A> }
Does <B> follow a <A>?,ASK where { <B> dbp:governmentType <A> }
For how many different presidents have people in the <A> served?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:branch <A> . ?x dbp:president ?uri }
For how many PMs did the politician workcomma whose successor was <A>?,SELECT DISTINCT COUNT(?uri) where { <A> dbo:successor ?x . ?x dbp:primeminister ?uri . ?x a dbo:OfficeHolder }
For which common president did <A> and <B> work?,SELECT DISTINCT ?uri where { <A> dbo:president ?uri . <B> dbo:president ?uri }
For which party's PM did <A> serve?,SELECT DISTINCT ?uri where { <A> dbp:primeminister ?x . ?x dbo:party ?uri }
From which party is the politician who was selected  in <A> constituency?,SELECT DISTINCT ?uri where { ?x dbp:constituency <A> . ?x dbo:party ?uri . ?x a dbo:OfficeHolder }
Give me a list of everyone who manages the famous <A> sites?,SELECT DISTINCT ?uri where { ?x dbp:architecture <A> . ?x dbo:governingBody ?uri }
Give me all office holders who finally retired in <A>?,SELECT DISTINCT ?uri where { ?uri dbp:restingplace <A> . ?uri a dbo:OfficeHolder }
Give me some nominees of politicians in the <A>?,SELECT DISTINCT ?uri where { ?x dbo:residence <A> . ?x dbo:nominee ?uri . ?x a dbo:OfficeHolder }
Give the distinct number of other party of the people which have one of the party as <A> ?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:otherParty <A> . ?x dbo:otherParty ?uri }
Graduates of <A> have been in how many political parties?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:almaMater <A> . ?x dbo:party ?uri }
How many areas are led by <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbo:leader <A> }
How many different currencies are used in the places governed by the <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:leaderTitle <A> . ?x dbo:currency ?uri }
How many different people have been in any political seat in places which are under the <A> timezone?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:timeZone <A> . ?x dbo:leaderName ?uri }
How many head of agencies were there in <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:jurisdiction <A> . ?x dbo:leader ?uri }
How many ideologies do the political party of <A> hold?,SELECT DISTINCT COUNT(?uri) where { <A> dbp:party ?x . ?x dbo:ideology ?uri . ?x a dbo:PoliticalParty }
How many parties have come in power in elections where <A> won?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:leader <A> . ?x dbo:affiliation ?uri }
How many party are there of the office holders whose one of the party is <A> ?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:otherParty <A> . ?x dbo:otherParty ?uri }
How many party leaders are there whose parties are headquartered in <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:headquarter <A> . ?x dbo:leader ?uri . ?uri a dbo:Politician }
How many people have led agencies in <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:jurisdiction <A> . ?x dbo:leader ?uri }
How many places were ruled by <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbp:leaderName <A> . ?uri a dbo:Place }
How many politicians are in the <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbp:order <A> . ?uri a dbo:OfficeHolder }
How many politicians are in the <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbp:branch <A> }
How many politicians are there from the city of <A>?,SELECT DISTINCT COUNT(?uri) where { <A> dbp:city ?x . ?x dbo:leaderName ?uri }
How many politicians live in <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbo:residence <A> . ?uri a dbo:OfficeHolder }
How many politicians reside in <A>?,SELECT DISTINCT COUNT(?uri) where { ?uri dbp:residence <A> . ?uri a dbo:OfficeHolder }
How many prime ministers did the predecessor of <A>  serve?,SELECT DISTINCT COUNT(?uri) where { <A> dbp:successor ?x . ?x dbp:primeminister ?uri }
How many ships belong to states which has <A> government type ?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:governmentType <A> . ?uri dbo:country ?x . ?uri a dbo:Ship }
In which branch of the government does <A> belong?,SELECT DISTINCT ?uri where { <A> dbo:governor ?x . ?x dbp:branch ?uri }
In which country is there a political party whose leader is <A>?,SELECT DISTINCT ?uri where { ?x dbp:leader <A> . ?x dbp:international ?uri . ?x a dbo:PoliticalParty }
In which monarch did <A> succeed someone?,SELECT DISTINCT ?uri where { ?x dbo:successor <A> . ?x dbo:monarch ?uri }
In which municipalities does the <A> own buildings?,SELECT DISTINCT ?uri where { ?x dbo:owningOrganisation <A> . ?x dbo:municipality ?uri . ?x a dbo:Building }
In which of the parties that have governed over <B>comma does <A> belong too?,SELECT DISTINCT ?uri where { <A> dbo:party ?uri . <B> dbo:leaderName ?uri }
In which region was political figure <A> elected?,SELECT DISTINCT ?uri where { <A> dbo:region ?uri }
Is <A> a city close to <B>?,ASK where { <B> dbo:neighboringMunicipality <A> }
Is <A> a house of <B>?,ASK where { <B> dbp:houses <A> }
Is <A> a neighbouring city of <B>?,ASK where { <B> dbp:neighboringMunicipalities <A> }
Is <A> a part of monarch of <B>?,ASK where { <A> dbp:monarch <B> }
Is <A> neighbouring with <B>?,ASK where { <B> dbp:neighboringMunicipalities <A> }
Is <A> the mayor of <B>?,ASK where { <B> dbo:mayor <A> }
Is <A> the mayor of <B>?,ASK where { <B> dbp:mayor <A> }
Is <A> the national anthem of <B>?,ASK where { <B> dbp:nationalAnthem <A> }
Is <A> the prime minister of <B>?,ASK where { <B> dbo:primeMinister <A> }
Is <B> a <A>?,ASK where { <B> dbo:governmentType <A> }
Is <B> have an <A>ic government?,ASK where { <B> dbo:governmentType <A> }
Is <B> the anthem of <A>?,ASK where { <A> dbo:anthem <B> }
Is <B> the mayor of <A>?,ASK where { <A> dbp:mayor <B> }
Is <B> the mayor of <A>?,ASK where { <A> dbo:mayor <B> }
Is <B> the prime minister of <A>?,ASK where { <A> dbo:primeMinister <B> }
Is the national anthem of <B> <A>?,ASK where { <B> dbo:anthem <A> }
List all the faiths that <A>n politicians follow?,SELECT DISTINCT ?uri where { ?x dbp:residence <A> . ?x dbp:religion ?uri . ?x a dbo:Politician }
List all the houses of <A> ?,SELECT DISTINCT ?uri where { <A> dbp:houses ?uri }
List down the prime ministers of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:primeMinister ?uri }
List everything governed by the <A>?,SELECT DISTINCT ?uri where { ?x dbo:leaderName <A> . ?uri dbo:location ?x }
List some leaders of regions in the <A> Zone?,SELECT DISTINCT ?uri where { ?x dbo:timeZone <A> . ?x dbo:leaderName ?uri . ?x a dbo:Place }
List the  primeministers of <A> ?,SELECT DISTINCT ?uri where { <A> dbp:primeminister ?uri }
List the birth city of the politicians of <A>.,SELECT DISTINCT ?uri where { ?x dbo:party <A> . ?x dbo:birthPlace ?uri . ?x a dbo:Politician }
List the common prime minister of the <B> and <A> ?,SELECT DISTINCT ?uri where { <B> dbo:primeMinister ?uri . <A> dbo:primeMinister ?uri }
List the goverener of <A>?,SELECT DISTINCT ?uri where { <A> dbp:governor ?uri }
List the governers of <A>?,SELECT DISTINCT ?uri where { <A> dbp:governor ?uri }
List the houses of <A> ?,SELECT DISTINCT ?uri where { <A> dbp:houses ?uri }
List the ideologies of the party of <A>?,SELECT DISTINCT ?uri where { <A> dbp:party ?x . ?x dbo:ideology ?uri }
List the leaders of the government agencies whose jurisdiction was <A>.,SELECT DISTINCT ?uri where { ?x dbo:jurisdiction <A> . ?x dbo:leader ?uri . ?x a dbo:GovernmentAgency }
List the party of the office holder which also has the affiliation with <A> ?,SELECT DISTINCT ?uri where { ?x dbo:otherParty <A> . ?x dbo:otherParty ?uri . ?x a dbo:OfficeHolder }
List the people died in <A> and are a member of political party ?,SELECT DISTINCT ?uri where { ?x dbo:deathPlace <A> . ?x dbo:party ?uri }
List the profession of senate whose one of the profession is <A> ?,SELECT DISTINCT ?uri where { ?x dbo:profession <A> . ?x dbo:profession ?uri . ?x a dbo:Politician }
Members of how many political parties have died in <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:placeOfDeath <A> . ?x dbp:party ?uri }
Name a office holder whose predecessor is <A> and has son named <B>?,SELECT DISTINCT ?uri where { ?uri dbo:predecessor <A> . ?uri dbo:child <B> . ?uri a dbo:OfficeHolder }
Name all those buried in a place governed by a <A>.,SELECT DISTINCT ?uri where { ?x dbp:governingBody <A> . ?uri dbp:restingPlace ?x }
Name some leaders of the parent organisation of the <A>?,SELECT DISTINCT ?uri where { <A> dbo:parentOrganisation ?x . ?x dbo:leader ?uri }
Name some people who are buried in a place governed by the <A>?,SELECT DISTINCT ?uri where { ?x dbp:governingBody <A> . ?uri dbp:restingplace ?x . ?uri a dbo:Person }
Name some politicians buried in a place near <A>?,SELECT DISTINCT ?uri where { ?x dbp:nearestCity <A> . ?uri dbp:restingplace ?x . ?uri a dbo:OfficeHolder }
Name the city with leader as <B> and neighboring municipality as <A>?,SELECT DISTINCT ?uri where { ?uri dbo:mayor <B> . ?uri dbo:neighboringMunicipality <A> . ?uri a dbo:Location }
Name the constituency of  <A> ?,SELECT DISTINCT ?uri where { <A> dbp:constituency ?uri }
Name the constituency of <A> ?,SELECT DISTINCT ?uri where { <A> dbp:constituency ?uri }
Name the constituency of <B> <A> born ?,SELECT DISTINCT ?uri where { <B> dbp:constituency ?uri . <A> dbp:birthPlace ?uri }
Name the country whose leader's deputy is <A>?,SELECT DISTINCT ?uri where { ?x dbp:deputy <A> . ?uri dbp:leaderName ?x . ?uri a dbo:Country }
Name the monarch of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:monarch ?uri }
Name the municipality of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:municipality ?uri }
Name the office holder who has a child named <A> and <B> as one of the educational institute ?,SELECT DISTINCT ?uri where { ?uri dbp:children <A> . ?uri dbo:almaMater <B> . ?uri a dbo:OfficeHolder }
Name the office holder who has a child named <A> and resting place is <B>?,SELECT DISTINCT ?uri where { ?uri dbo:child <A> . ?uri dbp:restingPlace <B> . ?uri a dbo:OfficeHolder }
Name the office holder who was married to <B> and has resting palce as <A> ?,SELECT DISTINCT ?uri where { ?uri dbp:spouse <B> . ?uri dbp:restingplace <A> . ?uri a dbo:OfficeHolder }
Name the office holder whose alma mater is <A> and resting place is <B>?,SELECT DISTINCT ?uri where { ?uri dbo:almaMater <A> . ?uri dbp:restingPlace <B> . ?uri a dbo:OfficeHolder }
Name the office holder whose child is <A> and predecessor is <B> ?,SELECT DISTINCT ?uri where { ?uri dbp:children <A> . ?uri dbo:predecessor <B> . ?uri a dbo:OfficeHolder }
Name the office holder whose constituency are <<B> ?,SELECT DISTINCT ?uri where { ?uri dbp:constituency <A> . ?uri dbp:constituency <B> . ?uri a dbo:OfficeHolder }
Name the office holder whose constituency is <A>?,SELECT DISTINCT ?uri where { ?uri dbp:constituency <A> . ?uri a dbo:OfficeHolder }
Name the office holder whose Governor is <A> and has resting place as <B>?,SELECT DISTINCT ?uri where { ?uri dbp:governor <A> . ?uri dbp:restingplace <B> . ?uri a dbo:OfficeHolder }
Name the office holder whose predecessor is <A> and successor is <B>?,SELECT DISTINCT ?uri where { ?uri dbp:predecessor <A> . ?uri dbp:successor <B> . ?uri a dbo:OfficeHolder }
Name the office holder whose spouse is <A> and belongs to <B> branch ?,SELECT DISTINCT ?uri where { ?uri dbp:spouse <A> . ?uri dbp:branch <B> . ?uri a dbo:OfficeHolder }
Name the office holder with associate as <B> and has a kid named <A>?,SELECT DISTINCT ?uri where { ?uri dbo:associate <B> . ?uri dbo:child <A> . ?uri a dbo:OfficeHolder }
Name the office holder with predecessor as <A> and office in <B>?,SELECT DISTINCT ?uri where { ?uri dbp:predecessor <A> . ?uri dbp:office <B> . ?uri a dbo:OfficeHolder }
Name the office holder with predecessor as <A> and partner <B> ?,SELECT DISTINCT ?uri where { ?uri dbp:predecessor <A> . ?uri dbo:partner <B> . ?uri a dbo:OfficeHolder }
Name the office holder with successor as <B> and child as <A> ?,SELECT DISTINCT ?uri where { ?uri dbo:child <A> . ?uri dbp:successor <B> . ?uri a dbo:OfficeHolder }
Name the officeholder who hasa child named <A> and has an associate named <B> ?,SELECT DISTINCT ?uri where { ?uri dbo:associate <B> . ?uri dbp:children <A> . ?uri a dbo:OfficeHolder }
Name the other party of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:otherParty ?uri }
Name the party of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:party ?uri }
Name the people living in a place governed by <A>?,SELECT DISTINCT ?uri where { ?x dbp:leaderName <A> . ?uri dbo:residence ?x }
Name the president of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:president ?uri }
Name the president served by a lieutenant who succeeded <A>.,SELECT DISTINCT ?uri where { ?x dbp:predecessor <A> . ?uri dbo:lieutenant ?x . ?uri a dbo:President }
Name the president who has relations with <B> and had a lieutenant named <A>?,SELECT DISTINCT ?uri where { ?uri dbo:relation <B> . ?uri dbo:lieutenant <A> . ?uri a dbo:President }
Name the veneration of the monarch who is the predecessor of <A>?,SELECT DISTINCT ?uri where { <A> dbp:predecessor ?x . ?x dbp:veneratedIn ?uri . ?x a dbo:Monarch }
People from how many political parties exist in <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:placeOfBirth <A> . ?x dbo:party ?uri }
